Algorithm,InputType,InputSize,Time
quick_sort_left_pivot,random_array,4000,0.0052688110
quick_sort_left_pivot,random_array,5000,0.0143587900
quick_sort_left_pivot,random_array,6000,0.0055816470
quick_sort_left_pivot,random_array,8000,0.0069752580
quick_sort_left_pivot,random_array,10000,0.0114407570
shell_sort,increasing_array,100,0.0000199290
shell_sort,increasing_array,500,0.0001200310
shell_sort,increasing_array,1000,0.0003015590
shell_sort,increasing_array,2000,0.0010503090
shell_sort,increasing_array,3000,0.0011851200
shell_sort,increasing_array,4000,0.0016284100
shell_sort,increasing_array,5000,0.0021840810
shell_sort,increasing_array,6000,0.0037729610
shell_sort,increasing_array,8000,0.0037470390
shell_sort,increasing_array,10000,0.0048182000
quick_sort_random_pivot,increasing_array,100,0.0000950320
quick_sort_random_pivot,increasing_array,500,0.0004363740
quick_sort_random_pivot,increasing_array,1000,0.0008880960
quick_sort_random_pivot,increasing_array,2000,0.0019997270
quick_sort_random_pivot,increasing_array,3000,0.0032312310
quick_sort_random_pivot,increasing_array,4000,0.0050068590
quick_sort_random_pivot,increasing_array,5000,0.0071072820
quick_sort_random_pivot,increasing_array,6000,0.0070986510
quick_sort_random_pivot,increasing_array,8000,0.0104127030
quick_sort_random_pivot,increasing_array,10000,0.0109682370
selection_sort,increasing_array,100,0.0001069020
selection_sort,increasing_array,500,0.0028550550
selection_sort,increasing_array,1000,0.0124025050
selection_sort,increasing_array,2000,0.0535500950
selection_sort,increasing_array,3000,0.1320225070
selection_sort,increasing_array,4000,0.2161651060
selection_sort,increasing_array,5000,0.3236119960
selection_sort,increasing_array,6000,0.4660013990
selection_sort,increasing_array,8000,0.8189748850
selection_sort,increasing_array,10000,1.3351270120
insertion_sort,increasing_array,100,0.0000074080
insertion_sort,increasing_array,500,0.0000514310
insertion_sort,increasing_array,1000,0.0001107070
insertion_sort,increasing_array,2000,0.0001448320
insertion_sort,increasing_array,3000,0.0001901030
insertion_sort,increasing_array,4000,0.0003904740
insertion_sort,increasing_array,5000,0.0003806660
insertion_sort,increasing_array,6000,0.0003588370
insertion_sort,increasing_array,8000,0.0006879860
insertion_sort,increasing_array,10000,0.0010626680
heap_sort,increasing_array,100,0.0000856420
heap_sort,increasing_array,500,0.0005716530
heap_sort,increasing_array,1000,0.0015849140
heap_sort,increasing_array,2000,0.0031000540
heap_sort,increasing_array,3000,0.0050509930
heap_sort,increasing_array,4000,0.0064864440
heap_sort,increasing_array,5000,0.0109832590
heap_sort,increasing_array,6000,0.0139300600
heap_sort,increasing_array,8000,0.0215671330
heap_sort,increasing_array,10000,0.0227744000
quick_sort_left_pivot,increasing_array,100,0.0000993690
quick_sort_left_pivot,increasing_array,500,0.0026479380
quick_sort_left_pivot,increasing_array,1000,0.0125943640
quick_sort_left_pivot,increasing_array,2000,0.0476948770
quick_sort_left_pivot,increasing_array,3000,0.0999343050
quick_sort_left_pivot,increasing_array,4000,0.1932635890
quick_sort_left_pivot,increasing_array,5000,0.2743282680
quick_sort_left_pivot,increasing_array,6000,0.3976297310
quick_sort_left_pivot,increasing_array,8000,0.6953399270
quick_sort_left_pivot,increasing_array,10000,1.0850597240
shell_sort,decreasing_array,100,0.0000324540
shell_sort,decreasing_array,500,0.0002056810
shell_sort,decreasing_array,1000,0.0007049830
shell_sort,decreasing_array,2000,0.0011778670
shell_sort,decreasing_array,3000,0.0030147710
shell_sort,decreasing_array,4000,0.0026651710
shell_sort,decreasing_array,5000,0.0037872880
shell_sort,decreasing_array,6000,0.0054234170
shell_sort,decreasing_array,8000,0.0060660460
shell_sort,decreasing_array,10000,0.0085462430
quick_sort_random_pivot,decreasing_array,100,0.0000777160
quick_sort_random_pivot,decreasing_array,500,0.0007777880
quick_sort_random_pivot,decreasing_array,1000,0.0016958480
quick_sort_random_pivot,decreasing_array,2000,0.0021220130
quick_sort_random_pivot,decreasing_array,3000,0.0029571110
quick_sort_random_pivot,decreasing_array,4000,0.0047958810
quick_sort_random_pivot,decreasing_array,5000,0.0052357880
quick_sort_random_pivot,decreasing_array,6000,0.0065362870
quick_sort_random_pivot,decreasing_array,8000,0.0091184760
quick_sort_random_pivot,decreasing_array,10000,0.0164839440
selection_sort,decreasing_array,100,0.0001574420
selection_sort,decreasing_array,500,0.0030514210
selection_sort,decreasing_array,1000,0.0141687120
selection_sort,decreasing_array,2000,0.0569912950
selection_sort,decreasing_array,3000,0.1298488500
selection_sort,decreasing_array,4000,0.2229893220
selection_sort,decreasing_array,5000,0.3498289510
selection_sort,decreasing_array,6000,0.4926314560
selection_sort,decreasing_array,8000,0.8774031740
selection_sort,decreasing_array,10000,1.3684828100
insertion_sort,decreasing_array,100,0.0001741340
insertion_sort,decreasing_array,500,0.0072954840
insertion_sort,decreasing_array,1000,0.0229956340
insertion_sort,decreasing_array,2000,0.0992409010
insertion_sort,decreasing_array,3000,0.2172580630
insertion_sort,decreasing_array,4000,0.4751430730
insertion_sort,decreasing_array,5000,0.6643187640
insertion_sort,decreasing_array,6000,0.9555470710
insertion_sort,decreasing_array,8000,1.6007090170
insertion_sort,decreasing_array,10000,2.5845324320
heap_sort,decreasing_array,100,0.0000710260
heap_sort,decreasing_array,500,0.0005145030
heap_sort,decreasing_array,1000,0.0011999090
heap_sort,decreasing_array,2000,0.0028610470
heap_sort,decreasing_array,3000,0.0047320320
heap_sort,decreasing_array,4000,0.0059012870
heap_sort,decreasing_array,5000,0.0103754680
heap_sort,decreasing_array,6000,0.0100037970
heap_sort,decreasing_array,8000,0.0141092980
heap_sort,decreasing_array,10000,0.0180788180
quick_sort_left_pivot,decreasing_array,100,0.0001692610
quick_sort_left_pivot,decreasing_array,500,0.0053632490
quick_sort_left_pivot,decreasing_array,1000,0.0215321740
quick_sort_left_pivot,decreasing_array,2000,0.0830564070
quick_sort_left_pivot,decreasing_array,3000,0.1867725610
quick_sort_left_pivot,decreasing_array,4000,0.3674201870
quick_sort_left_pivot,decreasing_array,5000,0.5051217650
quick_sort_left_pivot,decreasing_array,6000,0.7419949680
quick_sort_left_pivot,decreasing_array,8000,1.7404912450
quick_sort_left_pivot,decreasing_array,10000,2.0123148950
shell_sort,constant_array,100,0.0000309510
shell_sort,constant_array,500,0.0001138350
shell_sort,constant_array,1000,0.0003193830
shell_sort,constant_array,2000,0.0006771330
shell_sort,constant_array,3000,0.0011950020
shell_sort,constant_array,4000,0.0015514760
shell_sort,constant_array,5000,0.0020951960
shell_sort,constant_array,6000,0.0027731010
shell_sort,constant_array,8000,0.0034939490
shell_sort,constant_array,10000,0.0045800560
quick_sort_random_pivot,constant_array,100,0.0002998090
quick_sort_random_pivot,constant_array,500,0.0082816530
quick_sort_random_pivot,constant_array,1000,0.0269749680
quick_sort_random_pivot,constant_array,2000,0.1050800720
quick_sort_random_pivot,constant_array,3000,0.2428501840
quick_sort_random_pivot,constant_array,4000,0.4296022430
quick_sort_random_pivot,constant_array,5000,0.6817177260
quick_sort_random_pivot,constant_array,6000,1.0295441460
quick_sort_random_pivot,constant_array,8000,1.8067353990
quick_sort_random_pivot,constant_array,10000,2.8725739920
selection_sort,constant_array,100,0.0000988880
selection_sort,constant_array,500,0.0042322740
selection_sort,constant_array,1000,0.0144870590
selection_sort,constant_array,2000,0.0526581130
selection_sort,constant_array,3000,0.1126056060
selection_sort,constant_array,4000,0.1982406620
selection_sort,constant_array,5000,0.3133096570
selection_sort,constant_array,6000,0.4412442200
selection_sort,constant_array,8000,0.7918337310
selection_sort,constant_array,10000,1.2246137300
insertion_sort,constant_array,100,0.0000099120
insertion_sort,constant_array,500,0.0000291240
insertion_sort,constant_array,1000,0.0000585440
insertion_sort,constant_array,2000,0.0001204520
insertion_sort,constant_array,3000,0.0001760230
insertion_sort,constant_array,4000,0.0002315920
insertion_sort,constant_array,5000,0.0004682720
insertion_sort,constant_array,6000,0.0003742520
insertion_sort,constant_array,8000,0.0004716610
insertion_sort,constant_array,10000,0.0006178760
heap_sort,constant_array,100,0.0000246980
heap_sort,constant_array,500,0.0000949210
heap_sort,constant_array,1000,0.0001908920
heap_sort,constant_array,2000,0.0003694420
heap_sort,constant_array,3000,0.0005491940
heap_sort,constant_array,4000,0.0007967940
heap_sort,constant_array,5000,0.0019698520
heap_sort,constant_array,6000,0.0025889030
heap_sort,constant_array,8000,0.0014981140
heap_sort,constant_array,10000,0.0024234060
quick_sort_left_pivot,constant_array,100,0.0003913400
quick_sort_left_pivot,constant_array,500,0.0056261800
quick_sort_left_pivot,constant_array,1000,0.0287973660
quick_sort_left_pivot,constant_array,2000,0.1086959660
quick_sort_left_pivot,constant_array,3000,0.2501786670
quick_sort_left_pivot,constant_array,4000,0.4436707220
quick_sort_left_pivot,constant_array,5000,0.6950879710
quick_sort_left_pivot,constant_array,6000,0.9802271620
quick_sort_left_pivot,constant_array,8000,1.7698014250
quick_sort_left_pivot,constant_array,10000,2.8592247850
shell_sort,a_shaped_array,100,0.0000304910
shell_sort,a_shaped_array,500,0.0001857440
shell_sort,a_shaped_array,1000,0.0005025580
shell_sort,a_shaped_array,2000,0.0020223900
shell_sort,a_shaped_array,3000,0.0021912050
shell_sort,a_shaped_array,4000,0.0043822380
shell_sort,a_shaped_array,5000,0.0033144890
shell_sort,a_shaped_array,6000,0.0041665050
shell_sort,a_shaped_array,8000,0.0061744400
shell_sort,a_shaped_array,10000,0.0083234500
quick_sort_random_pivot,a_shaped_array,100,0.0000687810
quick_sort_random_pivot,a_shaped_array,500,0.0003729030
quick_sort_random_pivot,a_shaped_array,1000,0.0008238910
quick_sort_random_pivot,a_shaped_array,2000,0.0018931530
quick_sort_random_pivot,a_shaped_array,3000,0.0030740810
quick_sort_random_pivot,a_shaped_array,4000,0.0053373560
quick_sort_random_pivot,a_shaped_array,5000,0.0056799290
quick_sort_random_pivot,a_shaped_array,6000,0.0058135310
quick_sort_random_pivot,a_shaped_array,8000,0.0097511210
quick_sort_random_pivot,a_shaped_array,10000,0.0121535030
selection_sort,a_shaped_array,100,0.0001023570
selection_sort,a_shaped_array,500,0.0029889770
selection_sort,a_shaped_array,1000,0.0131492750
selection_sort,a_shaped_array,2000,0.0566744450
selection_sort,a_shaped_array,3000,0.1209027010
selection_sort,a_shaped_array,4000,0.2144044800
selection_sort,a_shaped_array,5000,0.3341519530
selection_sort,a_shaped_array,6000,0.5299527960
selection_sort,a_shaped_array,8000,0.8507553910
selection_sort,a_shaped_array,10000,1.3025335560
insertion_sort,a_shaped_array,100,0.0000907950
insertion_sort,a_shaped_array,500,0.0025858490
insertion_sort,a_shaped_array,1000,0.0120173770
insertion_sort,a_shaped_array,2000,0.0544335640
insertion_sort,a_shaped_array,3000,0.1744318470
insertion_sort,a_shaped_array,4000,0.2041545250
insertion_sort,a_shaped_array,5000,0.3216517640
insertion_sort,a_shaped_array,6000,0.4584597000
insertion_sort,a_shaped_array,8000,0.8207152940
insertion_sort,a_shaped_array,10000,1.3455656530
heap_sort,a_shaped_array,100,0.0000801490
heap_sort,a_shaped_array,500,0.0005480570
heap_sort,a_shaped_array,1000,0.0012467520
heap_sort,a_shaped_array,2000,0.0032171360
heap_sort,a_shaped_array,3000,0.0045711470
heap_sort,a_shaped_array,4000,0.0069480540
heap_sort,a_shaped_array,5000,0.0093503200
heap_sort,a_shaped_array,6000,0.0112447860
heap_sort,a_shaped_array,8000,0.0153612210
heap_sort,a_shaped_array,10000,0.0190508920
quick_sort_left_pivot,a_shaped_array,100,0.0000741710
quick_sort_left_pivot,a_shaped_array,500,0.0014908560
quick_sort_left_pivot,a_shaped_array,1000,0.0055185030
quick_sort_left_pivot,a_shaped_array,2000,0.0186421840
quick_sort_left_pivot,a_shaped_array,3000,0.0282748600
quick_sort_left_pivot,a_shaped_array,4000,0.0744540400
quick_sort_left_pivot,a_shaped_array,5000,0.0890943660
quick_sort_left_pivot,a_shaped_array,6000,0.1044037340
quick_sort_left_pivot,a_shaped_array,8000,0.2867214590
quick_sort_left_pivot,a_shaped_array,10000,0.3496560710
